date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,city
2018-05-02,18,7,0,14.5,4,4,82,11:27 PM,07:42 AM,05:59 AM,08:55 PM,3,12,13,12,15,9,51,0,1013,18,10,184,11,Bergkamen
2018-05-03,16,10,0,14.5,4,4,75,No moonrise,08:17 AM,05:58 AM,08:56 PM,4,13,13,13,12,15,55,0,1017,16,10,240,9,Bergkamen
2018-05-04,18,8,0,14.5,4,4,68,12:25 AM,08:59 AM,05:56 AM,08:58 PM,7,14,14,14,14,4,61,0,1023,18,10,57,11,Bergkamen
2018-05-05,20,9,0,15.5,4,4,60,01:18 AM,09:46 AM,05:54 AM,09:00 PM,7,15,16,15,18,2,60,0,1025,20,10,68,13,Bergkamen
2018-05-06,23,11,0,15.5,5,5,53,02:02 AM,10:39 AM,05:52 AM,09:01 PM,9,19,20,19,15,0,53,0,1024,23,10,89,11,Bergkamen
2018-05-07,25,13,0,15.5,5,5,46,02:40 AM,11:38 AM,05:51 AM,09:03 PM,10,21,21,21,15,0,54,0,1020,25,10,97,11,Bergkamen
2018-05-08,26,15,0,15.6,6,6,39,03:13 AM,12:40 PM,05:49 AM,09:04 PM,11,22,22,22,14,3,52,0,1012,26,10,110,11,Bergkamen
2018-05-09,26,17,0,15.6,6,6,31,03:41 AM,01:46 PM,05:47 AM,09:06 PM,12,22,22,22,14,16,54,0,1007,26,10,118,10,Bergkamen
2018-05-10,18,12,0,14.6,5,5,24,04:05 AM,02:54 PM,05:45 AM,09:08 PM,10,15,15,15,17,47,73,1,1011,18,9,270,13,Bergkamen
2018-05-11,19,10,0,15.5,3,3,17,04:28 AM,04:03 PM,05:44 AM,09:09 PM,8,15,15,15,9,55,66,0.1,1019,19,10,138,7,Bergkamen
2018-05-12,24,13,0,15.7,5,5,9,04:50 AM,05:16 PM,05:42 AM,09:11 PM,10,19,20,19,13,27,56,0,1015,24,10,103,8,Bergkamen
2018-05-13,20,15,0,13.7,5,5,2,05:14 AM,06:31 PM,05:41 AM,09:12 PM,14,17,17,17,12,57,79,1.4,1011,20,10,226,9,Bergkamen
2018-05-14,25,14,0,15.8,5,5,0,05:38 AM,07:48 PM,05:39 AM,09:14 PM,13,19,20,19,17,35,68,0,1012,25,9,122,13,Bergkamen
2018-05-15,23,14,0,15.8,5,5,0,06:07 AM,09:07 PM,05:38 AM,09:15 PM,9,19,19,19,17,23,54,0.1,1015,23,10,53,13,Bergkamen
2018-05-16,21,14,0,15.8,5,5,5,06:41 AM,10:24 PM,05:36 AM,09:17 PM,11,17,17,17,15,46,69,1,1016,21,10,101,11,Bergkamen
2018-05-17,17,9,0,14.6,4,4,12,07:24 AM,11:37 PM,05:35 AM,09:18 PM,6,11,13,11,16,45,67,0,1021,17,10,329,13,Bergkamen
2018-05-18,15,7,0,15.9,4,4,19,08:16 AM,No moonset,05:33 AM,09:20 PM,6,11,11,11,12,53,68,0,1022,15,10,326,9,Bergkamen
2018-05-19,17,7,0,14.7,3,3,27,09:19 AM,12:40 AM,05:32 AM,09:21 PM,7,13,13,13,6,38,67,0,1023,17,10,73,5,Bergkamen
2018-05-20,22,10,0,15.9,5,5,34,10:29 AM,01:33 AM,05:31 AM,09:23 PM,11,18,19,18,14,5,64,0,1022,22,10,75,10,Bergkamen
2018-05-21,24,13,0,16,5,5,41,11:45 AM,02:15 AM,05:29 AM,09:24 PM,10,19,20,19,21,14,57,0,1017,24,10,89,15,Bergkamen
2018-05-22,25,15,0,15.6,4,4,48,01:01 PM,02:48 AM,05:28 AM,09:26 PM,12,20,21,20,9,56,61,0.6,1013,25,10,95,6,Bergkamen
2018-05-23,22,16,0,14.7,4,4,56,02:16 PM,03:17 AM,05:27 AM,09:27 PM,12,19,20,19,15,63,67,0.1,1019,22,10,57,11,Bergkamen
2018-05-24,21,15,0,14.7,5,5,63,03:30 PM,03:41 AM,05:26 AM,09:28 PM,13,18,18,18,19,58,74,0.6,1019,21,10,83,13,Bergkamen
2018-05-25,25,16,0,16.1,6,6,70,04:42 PM,04:04 AM,05:24 AM,09:30 PM,15,21,22,21,10,38,71,0.6,1019,25,10,93,7,Bergkamen
2018-05-26,27,16,0,16.1,6,6,78,05:54 PM,04:26 AM,05:23 AM,09:31 PM,14,23,23,23,13,13,61,0,1020,27,10,94,10,Bergkamen
2018-05-27,27,18,0,16.1,6,6,85,07:03 PM,04:49 AM,05:22 AM,09:32 PM,15,23,23,23,12,25,62,0,1019,27,10,102,9,Bergkamen
2018-05-28,29,17,0,16.1,6,6,92,08:11 PM,05:14 AM,05:21 AM,09:34 PM,16,25,25,24,9,19,61,0.2,1018,29,10,67,7,Bergkamen
2018-05-29,29,19,0,16.2,6,6,99,09:17 PM,05:42 AM,05:20 AM,09:35 PM,17,27,27,25,12,22,64,0,1013,29,10,118,9,Bergkamen
2018-05-30,30,18,0,16.2,6,6,100,10:17 PM,06:15 AM,05:19 AM,09:36 PM,15,25,25,24,7,28,60,0,1014,30,10,145,5,Bergkamen
2018-05-31,30,19,0,16.2,6,6,89,11:12 PM,06:54 AM,05:18 AM,09:37 PM,17,26,26,25,6,18,61,0.3,1014,30,10,185,4,Bergkamen
2018-06-01,24,17,0,13.9,6,6,74,12:00 AM,07:39 AM,05:18 AM,09:38 PM,17,21,23,21,11,59,78,3.5,1016,24,10,288,8,Bergkamen
2018-06-02,22,16,0,14.8,4,4,67,No moonrise,08:30 AM,05:17 AM,09:39 PM,14,19,19,19,13,72,77,0.2,1018,22,10,271,11,Bergkamen
2018-06-03,25,16,0,16.2,6,6,59,12:41 AM,09:27 AM,05:16 AM,09:40 PM,14,21,22,21,6,38,66,0,1019,25,10,193,5,Bergkamen
2018-06-04,25,17,0,16.3,6,6,52,01:15 AM,10:27 AM,05:15 AM,09:41 PM,15,21,22,21,11,19,68,0,1014,25,10,37,9,Bergkamen
2018-06-05,21,15,0,14.8,4,4,44,01:44 AM,11:31 AM,05:15 AM,09:42 PM,14,19,19,19,10,43,74,0,1014,21,10,36,8,Bergkamen
2018-06-06,27,15,0,16.3,6,6,36,02:09 AM,12:37 PM,05:14 AM,09:43 PM,15,23,24,23,12,2,64,0,1014,27,10,71,9,Bergkamen
2018-06-07,30,18,0,16.3,6,6,29,02:32 AM,01:45 PM,05:14 AM,09:44 PM,16,26,26,25,6,26,59,0,1014,30,10,190,4,Bergkamen
2018-06-08,25,20,0,15.7,5,5,21,02:54 AM,02:54 PM,05:13 AM,09:45 PM,17,22,23,22,9,45,72,0.3,1014,25,10,210,7,Bergkamen
2018-06-09,29,17,0,16.3,6,6,14,03:16 AM,04:06 PM,05:13 AM,09:46 PM,16,24,24,23,8,26,65,0.9,1013,29,10,178,6,Bergkamen
2018-06-10,24,19,0,16.3,6,6,6,03:39 AM,05:22 PM,05:12 AM,09:46 PM,16,21,22,21,10,54,72,0.1,1012,24,10,258,8,Bergkamen
2018-06-11,22,15,0,15.7,5,5,0,04:05 AM,06:39 PM,05:12 AM,09:47 PM,12,19,19,19,15,47,69,0,1013,22,10,39,12,Bergkamen
2018-06-12,17,13,0,12.3,4,4,0,04:35 AM,07:58 PM,05:12 AM,09:48 PM,11,15,15,15,13,82,74,0.2,1013,17,9,150,10,Bergkamen
2018-06-13,17,13,0,13.1,3,3,0,05:13 AM,09:15 PM,05:11 AM,09:48 PM,9,15,15,15,12,75,66,0,1016,17,10,322,10,Bergkamen
2018-06-14,22,11,0,14.8,5,5,1,06:01 AM,10:25 PM,05:11 AM,09:49 PM,9,17,17,17,14,50,62,0,1016,22,10,214,11,Bergkamen
2018-06-15,24,14,0,16.4,5,5,9,07:00 AM,11:25 PM,05:11 AM,09:49 PM,12,20,21,20,5,48,64,0.1,1017,24,10,182,3,Bergkamen
2018-06-16,24,18,0,15.7,6,6,16,08:10 AM,No moonset,05:11 AM,09:50 PM,12,21,22,21,11,56,60,0.3,1015,24,10,232,8,Bergkamen
2018-06-17,19,15,0,15.7,5,5,24,09:27 AM,12:13 AM,05:11 AM,09:50 PM,10,17,17,17,18,50,61,0,1017,19,10,252,14,Bergkamen
2018-06-18,20,15,0,13.2,4,4,31,10:46 AM,12:51 AM,05:11 AM,09:51 PM,12,18,18,18,17,86,72,0.1,1020,20,10,226,12,Bergkamen
2018-06-19,21,16,0,13.2,4,4,39,12:04 PM,01:22 AM,05:11 AM,09:51 PM,14,18,19,18,15,73,77,0,1023,21,10,247,11,Bergkamen
2018-06-20,27,16,0,16.4,6,6,46,01:20 PM,01:48 AM,05:11 AM,09:51 PM,15,23,23,23,11,30,65,0,1021,27,10,240,9,Bergkamen
2018-06-21,19,12,0,15.7,5,5,54,02:33 PM,02:11 AM,05:11 AM,09:51 PM,10,16,17,16,24,40,66,0.5,1018,19,9,286,19,Bergkamen
2018-06-22,15,11,0,13.2,3,3,61,03:44 PM,02:33 AM,05:12 AM,09:52 PM,7,11,13,11,26,84,68,0.4,1024,15,9,297,19,Bergkamen
2018-06-23,17,9,0,14,3,3,69,04:54 PM,02:55 AM,05:12 AM,09:52 PM,8,13,13,13,17,70,72,0,1026,17,10,301,13,Bergkamen
2018-06-24,16,11,0,12.3,3,3,77,06:02 PM,03:19 AM,05:12 AM,09:52 PM,10,14,14,14,10,87,75,0,1023,16,10,319,8,Bergkamen
2018-06-25,21,13,0,14.8,4,4,84,07:08 PM,03:46 AM,05:13 AM,09:52 PM,12,16,16,16,13,71,76,0,1024,21,10,329,10,Bergkamen
2018-06-26,20,11,0,15.7,5,5,92,08:10 PM,04:16 AM,05:13 AM,09:52 PM,11,16,16,16,9,36,72,0,1025,20,10,68,7,Bergkamen
2018-06-27,24,12,0,16.4,5,5,99,09:07 PM,04:52 AM,05:14 AM,09:52 PM,12,20,21,20,14,5,63,0,1025,24,10,66,11,Bergkamen
2018-06-28,26,16,0,16.4,6,6,100,09:57 PM,05:35 AM,05:14 AM,09:52 PM,13,22,22,22,16,5,57,0,1022,26,10,54,12,Bergkamen
2018-06-29,27,16,0,16.4,6,6,86,10:40 PM,06:23 AM,05:15 AM,09:51 PM,14,23,23,23,13,4,60,0,1019,27,10,28,10,Bergkamen
2018-06-30,25,17,0,16.4,6,6,78,11:17 PM,07:19 AM,05:15 AM,09:51 PM,13,22,22,22,19,3,60,0,1017,25,10,74,15,Bergkamen
2018-07-01,24,15,0,16.4,5,5,75,11:48 PM,08:18 AM,05:16 AM,09:51 PM,9,20,20,20,22,0,48,0,1018,24,10,96,17,Bergkamen
2018-07-02,24,14,0,16.3,5,5,68,No moonrise,09:21 AM,05:17 AM,09:50 PM,9,21,21,21,17,2,49,0,1018,24,10,74,13,Bergkamen
2018-07-03,28,15,0,16.3,6,6,61,12:14 AM,10:25 AM,05:17 AM,09:50 PM,10,23,23,23,10,11,46,0,1017,28,10,46,7,Bergkamen
2018-07-04,30,17,0,16.3,6,6,54,12:38 AM,11:31 AM,05:18 AM,09:50 PM,13,24,24,24,6,22,52,0,1015,30,10,152,4,Bergkamen
2018-07-05,26,18,0,16.3,6,6,46,12:59 AM,12:38 PM,05:19 AM,09:49 PM,15,24,24,23,9,15,64,1,1014,26,10,291,8,Bergkamen
2018-07-06,24,16,0,14.8,4,4,39,01:20 AM,01:48 PM,05:20 AM,09:49 PM,13,20,20,20,12,50,65,0,1020,24,10,248,9,Bergkamen
2018-07-07,24,15,0,16.3,5,5,32,01:42 AM,03:00 PM,05:21 AM,09:48 PM,10,20,21,20,11,15,52,0,1023,24,10,193,9,Bergkamen
2018-07-08,24,13,0,16.3,5,5,24,02:05 AM,04:14 PM,05:22 AM,09:47 PM,11,20,20,20,11,4,59,0,1024,24,10,223,9,Bergkamen
2018-07-09,22,14,0,13.9,5,5,17,02:32 AM,05:31 PM,05:23 AM,09:47 PM,13,19,19,19,12,50,70,0.3,1023,22,10,261,9,Bergkamen
2018-07-10,17,13,0,13.9,3,3,10,03:06 AM,06:48 PM,05:24 AM,09:46 PM,10,14,15,14,17,60,72,0.2,1017,17,10,258,14,Bergkamen
2018-07-11,19,12,0,13.9,5,5,3,03:47 AM,08:02 PM,05:25 AM,09:45 PM,12,16,16,16,13,64,79,2.5,1017,19,10,257,9,Bergkamen
2018-07-12,25,14,0,16.2,5,5,0,04:40 AM,09:08 PM,05:26 AM,09:44 PM,14,20,21,20,9,30,70,0.2,1018,25,8,324,7,Bergkamen
2018-07-13,25,15,0,16.2,6,6,0,05:45 AM,10:02 PM,05:27 AM,09:43 PM,13,21,22,21,9,12,63,0,1021,25,10,177,7,Bergkamen
2018-07-14,25,15,0,16.1,6,6,4,07:00 AM,10:46 PM,05:28 AM,09:42 PM,14,21,22,21,11,11,65,0,1020,25,10,116,9,Bergkamen
2018-07-15,25,15,0,16.1,6,6,12,08:21 AM,11:22 PM,05:29 AM,09:41 PM,12,22,23,22,11,4,57,0,1017,25,10,60,9,Bergkamen
2018-07-16,29,16,0,16.1,6,6,19,09:43 AM,11:51 PM,05:31 AM,09:40 PM,14,25,25,25,8,6,51,0,1014,29,10,50,7,Bergkamen
2018-07-17,29,19,0,16.1,6,6,26,11:02 AM,No moonset,05:32 AM,09:39 PM,12,25,25,24,13,13,49,0,1015,29,10,229,10,Bergkamen
2018-07-18,25,16,0,16.1,6,6,34,12:19 PM,12:15 AM,05:33 AM,09:38 PM,11,23,23,23,8,10,50,0,1019,25,10,207,6,Bergkamen
2018-07-19,27,17,0,16,6,6,41,01:33 PM,12:38 AM,05:34 AM,09:37 PM,10,23,23,23,12,20,47,0,1018,27,10,90,9,Bergkamen
2018-07-20,29,18,0,16,6,6,48,02:44 PM,01:01 AM,05:36 AM,09:36 PM,12,25,25,24,8,32,46,0,1014,29,10,229,5,Bergkamen
2018-07-21,30,20,0,16,6,6,55,03:53 PM,01:25 AM,05:37 AM,09:35 PM,11,26,26,25,5,27,43,0,1011,30,10,236,4,Bergkamen
2018-07-22,27,18,0,16,6,6,63,05:00 PM,01:50 AM,05:38 AM,09:33 PM,14,24,24,23,11,27,59,0.2,1014,27,10,308,9,Bergkamen
2018-07-23,29,18,0,15.9,6,6,70,06:03 PM,02:19 AM,05:40 AM,09:32 PM,14,25,25,25,7,9,52,0,1017,29,10,237,6,Bergkamen
2018-07-24,32,21,0,15.9,7,7,77,07:01 PM,02:53 AM,05:41 AM,09:31 PM,16,30,30,29,7,13,46,0,1015,32,10,95,5,Bergkamen
2018-07-25,33,23,0,15.9,7,7,84,07:54 PM,03:33 AM,05:42 AM,09:29 PM,17,29,29,28,7,31,54,0,1015,33,10,148,5,Bergkamen
2018-07-26,34,23,0,15.8,7,7,92,08:39 PM,04:19 AM,05:44 AM,09:28 PM,17,30,30,29,15,18,51,0,1015,34,10,86,10,Bergkamen
2018-07-27,33,24,0,15.8,7,7,99,09:19 PM,05:13 AM,05:45 AM,09:26 PM,14,30,30,29,17,5,40,0,1013,33,10,97,12,Bergkamen
2018-07-28,28,21,0,15.8,7,7,100,09:51 PM,06:10 AM,05:47 AM,09:25 PM,16,26,26,26,15,21,55,0.1,1009,28,10,238,11,Bergkamen
2018-07-29,29,18,0,15.8,6,6,86,10:19 PM,07:13 AM,05:48 AM,09:23 PM,12,24,24,24,13,36,50,0,1014,29,10,159,10,Bergkamen
2018-07-30,32,22,0,15.7,7,7,79,10:43 PM,08:16 AM,05:50 AM,09:22 PM,15,28,28,28,7,26,46,0,1015,32,10,188,5,Bergkamen
2018-07-31,31,22,0,15.7,7,7,75,11:05 PM,09:22 AM,05:51 AM,09:20 PM,16,28,28,27,11,22,52,0,1017,31,10,279,9,Bergkamen
2018-08-01,28,19,0,15.7,6,6,65,11:26 PM,10:29 AM,05:53 AM,09:18 PM,13,25,25,24,11,26,51,0,1021,28,10,39,9,Bergkamen
2018-08-02,32,20,0,15.6,7,7,57,11:47 PM,11:37 AM,05:54 AM,09:17 PM,15,28,28,27,10,15,49,0,1022,32,10,163,8,Bergkamen
2018-08-03,34,22,0,15.6,7,7,50,No moonrise,12:46 PM,05:56 AM,09:15 PM,17,31,31,30,8,5,49,0,1021,34,10,125,6,Bergkamen
2018-08-04,31,22,0,15.6,7,7,43,12:09 AM,01:57 PM,05:57 AM,09:13 PM,15,28,28,27,14,10,52,0,1019,31,10,190,11,Bergkamen
2018-08-05,26,19,0,15.5,6,6,36,12:33 AM,03:11 PM,05:59 AM,09:12 PM,14,23,23,23,12,34,59,0.1,1022,26,10,55,10,Bergkamen
2018-08-06,33,17,0,15.1,7,7,28,01:03 AM,04:25 PM,06:00 AM,09:10 PM,12,26,26,27,8,8,42,0,1017,33,10,116,6,Bergkamen
2018-08-07,36,23,0,14.5,7,7,21,01:39 AM,05:39 PM,06:02 AM,09:08 PM,12,30,30,30,9,8,34,0,1010,36,10,166,7,Bergkamen
2018-08-08,27,21,0,12.5,6,6,14,02:24 AM,06:47 PM,06:03 AM,09:06 PM,16,26,26,25,20,48,57,0,1011,27,10,234,15,Bergkamen
2018-08-09,30,19,0,13.5,5,5,6,03:23 AM,07:47 PM,06:05 AM,09:04 PM,15,23,23,23,22,49,62,0.5,1012,30,10,132,16,Bergkamen
2018-08-10,23,16,0,14.5,5,5,0,04:32 AM,08:36 PM,06:06 AM,09:02 PM,8,19,20,19,24,34,50,0,1020,23,10,233,19,Bergkamen
2018-08-11,22,15,0,14.5,5,5,0,05:51 AM,09:16 PM,06:08 AM,09:00 PM,8,19,19,19,18,32,50,0,1021,22,10,266,14,Bergkamen
2018-08-12,27,15,0,11.6,6,6,1,07:13 AM,09:49 PM,06:09 AM,08:58 PM,8,22,22,22,12,24,43,0,1016,27,10,178,9,Bergkamen
2018-08-13,23,18,0,10.5,5,5,8,08:36 AM,10:16 PM,06:11 AM,08:56 PM,12,21,21,21,18,42,59,0.4,1008,23,10,203,13,Bergkamen
2018-08-14,24,17,0,9.4,4,4,15,09:56 AM,10:40 PM,06:13 AM,08:54 PM,14,20,20,20,20,64,70,0,1013,24,10,270,15,Bergkamen
2018-08-15,24,17,0,10.5,6,6,22,11:14 AM,11:04 PM,06:14 AM,08:52 PM,14,21,22,21,11,49,64,0,1019,24,10,238,9,Bergkamen
2018-08-16,28,18,0,11.6,6,6,30,12:28 PM,11:28 PM,06:16 AM,08:50 PM,14,24,24,23,10,11,57,0,1016,28,10,210,8,Bergkamen
2018-08-17,22,18,0,10.5,5,5,37,01:41 PM,11:53 PM,06:17 AM,08:48 PM,13,20,21,20,9,35,64,0,1018,22,10,257,7,Bergkamen
2018-08-18,25,16,0,11.6,6,6,44,02:49 PM,No moonset,06:19 AM,08:46 PM,11,21,22,21,9,9,53,0,1022,25,10,264,8,Bergkamen
2018-08-19,26,17,0,11.6,6,6,51,03:54 PM,12:21 AM,06:20 AM,08:44 PM,14,22,23,22,12,11,60,0,1021,26,10,233,10,Bergkamen
2018-08-20,22,19,0,7.1,5,5,59,04:55 PM,12:53 AM,06:22 AM,08:42 PM,16,21,22,21,12,79,75,0,1019,22,10,279,9,Bergkamen
2018-08-21,27,18,0,11.6,6,6,66,05:50 PM,01:32 AM,06:24 AM,08:40 PM,15,22,23,22,7,53,63,0,1021,27,10,83,5,Bergkamen
2018-08-22,29,19,0,10.5,6,6,73,06:37 PM,02:15 AM,06:25 AM,08:38 PM,15,25,25,24,9,46,57,0,1017,29,10,224,7,Bergkamen
2018-08-23,27,19,0,11.6,6,6,81,07:19 PM,03:07 AM,06:27 AM,08:36 PM,15,25,25,24,12,13,59,0,1013,27,10,265,9,Bergkamen
2018-08-24,21,16,0,11.6,5,5,88,07:53 PM,04:03 AM,06:29 AM,08:34 PM,10,18,18,18,20,56,59,0.1,1011,21,10,260,15,Bergkamen
2018-08-25,18,13,0,10.5,5,5,95,08:22 PM,05:04 AM,06:30 AM,08:31 PM,7,14,15,14,22,59,59,0.1,1011,18,10,251,17,Bergkamen
2018-08-26,20,11,0,10.4,5,5,100,08:48 PM,06:08 AM,06:32 AM,08:29 PM,6,16,16,16,14,25,55,0,1016,20,10,220,11,Bergkamen
2018-08-27,20,15,0,7,4,4,100,09:11 PM,07:14 AM,06:33 AM,08:27 PM,10,17,17,17,26,84,63,0,1012,20,10,232,20,Bergkamen
2018-08-28,24,15,0,11.6,5,5,83,09:32 PM,08:20 AM,06:35 AM,08:25 PM,11,20,21,20,9,19,60,0,1019,24,10,178,6,Bergkamen
2018-08-29,26,16,0,11.6,6,6,76,09:53 PM,09:29 AM,06:37 AM,08:23 PM,12,22,22,22,7,29,55,0,1014,26,10,195,6,Bergkamen
